level_0,level_1,F_1_m_returns,1_m_returns,5_m_returns,10_m_returns
FB,2021-01-05 13:30:00-05:00,0.001331410185287929,0.00036997299197150113,7.397270407216716e-05,0.00033296337402877185
FB,2021-01-05 13:31:00-05:00,0.0,0.001331410185287929,0.0012203239405368382,0.0016648168701443034
FB,2021-01-05 13:32:00-05:00,0.0007756232686979558,0.0,0.001257349950075648,0.0007392348918868752
FB,2021-01-05 13:33:00-05:00,-7.381163271324986e-05,0.0007756232686979558,0.0021451290775944543,0.001533940749228302
FB,2021-01-05 13:34:00-05:00,-0.0005167195689081971,-7.381163271324986e-05,0.0024048244478152014,0.0014600158938438135
FB,2021-01-05 13:35:00-05:00,0.00018463810930580138,-0.0005167195689081971,0.0015163282665779931,0.0015904131375523711
FB,2021-01-05 13:36:00-05:00,-0.0004430496584825194,0.00018463810930580138,0.000369344413665873,0.0015901190740330584
FB,2021-01-05 13:37:00-05:00,0.0,-0.0004430496584825194,-7.386888273308578e-05,0.0011833881883065445
FB,2021-01-05 13:38:00-05:00,0.0005540575481106647,0.0,-0.0008488337762030396,0.001294474443376048
FB,2021-01-05 13:39:00-05:00,-0.00011075014766681601,0.0005540575481106647,-0.00022145124381778292,0.0021828406526323008
FB,2021-01-05 13:40:00-05:00,-0.0004061288536090224,-0.00011075014766681601,0.00018463810930580138,0.0017012463478680573
FB,2021-01-05 13:41:00-05:00,0.0,-0.0004061288536090224,-0.0004061288536090224,-3.693444136654289e-05
FB,2021-01-05 13:42:00-05:00,0.00025855063898938546,0.0,3.6937169874073916e-05,-3.693444136654289e-05
FB,2021-01-05 13:43:00-05:00,-7.385251652447522e-05,0.00025855063898938546,0.0002954973589923693,-0.0005535872453498181
FB,2021-01-05 13:44:00-05:00,0.0010709405812621142,-7.385251652447522e-05,-0.00033225044300044804,-0.0005536281095445128
FB,2021-01-05 13:45:00-05:00,7.377895824123293e-05,0.0010709405812621142,0.0008491785120914308,0.001033973412112088
FB,2021-01-05 13:46:00-05:00,0.0,7.377895824123293e-05,0.0013296890005172202,0.0009230201218386469
FB,2021-01-05 13:47:00-05:00,-0.0008115086683881945,0.0,0.0013296890005172202,0.0013666752853396247
FB,2021-01-05 13:48:00-05:00,0.00018458357944473036,-0.0008115086683881945,0.00025848380783566327,0.0005540575481106647
FB,2021-01-05 13:49:00-05:00,0.000479828738050303,0.00018458357944473036,0.0005170057978507447,0.00018458357944473036
FB,2021-01-05 13:50:00-05:00,-0.0003689220098871404,0.000479828738050303,-7.377895824101088e-05,0.0007753369023444368
FB,2021-01-05 13:51:00-05:00,3.6905816356735954e-05,-0.0003689220098871404,-0.0005164146071562348,0.0008125877225382272
FB,2021-01-05 13:52:00-05:00,-0.00014761781747063552,3.6905816356735954e-05,-0.0004795278495020039,0.000849523528108298
FB,2021-01-05 13:53:00-05:00,-0.0003690990292696261,-0.00014761781747063552,0.00018458357944473036,0.00044311509914707337
FB,2021-01-05 13:54:00-05:00,0.0,-0.0003690990292696261,-0.0003690990292696261,0.00014771594224294304
FB,2021-01-05 13:55:00-05:00,-0.00033231178229875535,0.0,-0.000848520622740434,-0.0009222369780138573
FB,2021-01-05 13:56:00-05:00,0.0007756519169681564,-0.00033231178229875535,-0.0008119279598464146,-0.0013279232755440962
FB,2021-01-05 13:57:00-05:00,-0.00040597896290828217,0.0007756519169681564,-7.380890873542878e-05,-0.0005533013648101326
FB,2021-01-05 13:58:00-05:00,-7.384433613932817e-05,-0.00040597896290828217,-0.0003321891263426968,-0.00014766686355593972
FB,2021-01-05 13:59:00-05:00,0.0010338970533934067,-7.384433613932817e-05,-3.692353136652837e-05,-0.00040600893219655543
FB,2021-01-05 14:00:00-05:00,0.0005533013648100216,0.0010338970533934067,0.0009969353468968212,0.00014756880395494498
FB,2021-01-05 14:01:00-05:00,0.0,0.0005533013648100216,0.0018837260840658399,0.0010702686743431222
FB,2021-01-05 14:02:00-05:00,-0.00029493087557597164,0.0,0.001107215353386204,0.0010333247222937825
FB,2021-01-05 14:03:00-05:00,0.00011063170704717074,-0.00029493087557597164,0.0012184315463006357,0.0008858376702469695
FB,2021-01-05 14:04:00-05:00,0.00014749262536883911,0.00011063170704717074,0.0014031460010339725,0.0013661706605618829
FB,2021-01-05 14:05:00-05:00,0.00018802536499040734,0.00014749262536883911,0.0005164146071559017,0.0015138647860282184
FB,2021-01-05 14:06:00-05:00,0.0002912002241135525,0.00018802536499040734,0.00015115207373272987,0.0020351628869024196
FB,2021-01-05 14:07:00-05:00,0.0008844013708222409,0.0002912002241135525,0.0004423963133641795,0.0015501014947407743
FB,2021-01-05 14:08:00-05:00,-0.0004418099480874016,0.0008844013708222409,0.001622598370026207,0.0028430069413676318
FB,2021-01-05 14:09:00-05:00,-0.00033150392279657215,-0.0004418099480874016,0.001069321533923473,0.0024739679491914135
FB,2021-01-05 14:10:00-05:00,7.369196757567309e-05,-0.00033150392279657215,0.0005898834980089251,0.001106602729619821
FB,2021-01-05 14:11:00-05:00,-0.0007184437403285893,7.369196757567309e-05,0.00047550416342612145,0.0006267281105991618
FB,2021-01-05 14:12:00-05:00,0.0002396534242787851,-0.0007184437403285893,-0.0005343258282050067,-9.216589861738012e-05
FB,2021-01-05 14:13:00-05:00,0.00011058277120423732,0.0002396534242787851,-0.0011781598615662192,0.000442526828188905
FB,2021-01-05 14:14:00-05:00,0.0006634232640425619,0.00011058277120423732,-0.0006261740763933155,0.0004424778761062953
FB,2021-01-05 14:15:00-05:00,0.00011049723756895169,0.0006634232640425619,0.0003684598378776993,0.0009585606842648087
FB,2021-01-05 14:16:00-05:00,0.0,0.00011049723756895169,0.0004052759560826402,0.0008809728299132846
FB,2021-01-05 14:17:00-05:00,-3.682834309282068e-05,0.0,0.0011245276062308296,0.0005896009138812719
FB,2021-01-05 14:18:00-05:00,-7.365939893921869e-05,-3.682834309282068e-05,0.0008478012458990047,-0.0003313574610656067
FB,2021-01-05 14:19:00-05:00,0.00022099447513812542,-7.365939893921869e-05,0.0006634232640425619,3.683376919960679e-05
FB,2021-01-05 14:20:00-05:00,-0.0006260126675504685,0.00022099447513812542,0.00022099447513812542,0.0005895357406042745
FB,2021-01-05 14:21:00-05:00,0.0004053207561074412,-0.0006260126675504685,-0.0005155968032998226,-0.00011052980620451791
FB,2021-01-05 14:22:00-05:00,0.0003314917127070771,0.0004053207561074412,-0.00011048502927846204,0.0010139183334869628
FB,2021-01-05 14:23:00-05:00,0.00022092124157735427,0.0003314917127070771,0.0002578078962875985,0.0011058277120423732
FB,2021-01-05 14:24:00-05:00,0.0006626173384871592,0.00022092124157735427,0.0005524861878452025,0.001216275984077697
FB,2021-01-05 14:25:00-05:00,-0.00014715079277471954,0.0006626173384871592,0.0009942554131683323,0.0012154696132595788
FB,2021-01-05 14:26:00-05:00,-0.00016556900548225784,-0.00014715079277471954,0.0014738936585727558,0.0009575369204142259
FB,2021-01-05 14:27:00-05:00,-0.0005335884744889219,-0.00016556900548225784,0.0009023941068140306,0.0007918093764962553
FB,2021-01-05 14:28:00-05:00,0.0003865979381441065,-0.0005335884744889219,3.682020692963306e-05,0.00029463759575731885
FB,2021-01-05 14:29:00-05:00,0.0007544947645425903,0.0003865979381441065,0.0002024664089821382,0.000755064456721799
FB,2021-01-05 14:30:00-05:00,-0.0005516531205179698,0.0007544947645425903,0.00029430158554988317,0.001288849609662801
FB,2021-01-05 14:31:00-05:00,0.00012879010891975184,-0.0005516531205179698,-0.0001103793369882089,0.0013633516341795548
FB,2021-01-05 14:32:00-05:00,-0.0001655659596387915,0.00012879010891975184,0.00018399602568597295,0.0010865561694290982
FB,2021-01-05 14:33:00-05:00,0.0008831646734130949,-0.0001655659596387915,0.0005522827687776122,0.0005891233108730187
FB,2021-01-05 14:34:00-05:00,0.00022059634545379403,0.0008831646734130949,0.0010489317458273195,0.0012516105282533996
FB,2021-01-05 14:35:00-05:00,-0.000514611284690214,0.00022059634545379403,0.0005148762458164757,0.0008093293602620122
FB,2021-01-05 14:36:00-05:00,-0.0008458681181273686,-0.000514611284690214,0.0005519576096557621,0.0004415173479523915
FB,2021-01-05 14:37:00-05:00,0.0007361601884570135,-0.0008458681181273686,-0.00042311300796560314,-0.0002391948333916316
FB,2021-01-05 14:38:00-05:00,3.678093276437977e-05,0.0007361601884570135,0.0004783808647654819,0.0010309278350515427
FB,2021-01-05 14:39:00-05:00,9.194894994313252e-05,3.678093276437977e-05,-0.0003676605757565454,0.000680885519221297
FB,2021-01-05 14:40:00-05:00,0.00023904528988838436,9.194894994313252e-05,-0.0004962323102370991,1.838843735058049e-05
FB,2021-01-05 14:41:00-05:00,-7.353481873684231e-05,0.00023904528988838436,0.0002574381229083489,0.0008095378274950438
FB,2021-01-05 14:42:00-05:00,-7.354022650385428e-05,-7.353481873684231e-05,0.0010306242638398189,0.0006070751853417544
FB,2021-01-05 14:43:00-05:00,-0.0001470912701332372,-7.354022650385428e-05,0.0002206855965867227,0.0006991720331186446
FB,2021-01-05 14:44:00-05:00,-1.8389113644712296e-05,-0.0001470912701332372,3.677957997716419e-05,-0.0003308945181809131
FB,2021-01-05 14:45:00-05:00,-0.00042295739164022184,-1.8389113644712296e-05,-7.355239688888737e-05,-0.0005697482080501137
FB,2021-01-05 14:46:00-05:00,0.0001839723305614438,-0.00042295739164022184,-0.0007353481873668688,-0.0004780993711156478
FB,2021-01-05 14:47:00-05:00,0.0,0.0001839723305614438,-0.00047801147227533036,0.0005521201413427601
FB,2021-01-05 14:48:00-05:00,-0.00014715079277471954,0.0,-0.0004045009928661525,-0.00018390466382234294
FB,2021-01-05 14:49:00-05:00,0.00022075867397619575,-0.00014715079277471954,-0.00040456050018378154,-0.00036779579977186394
FB,2021-01-05 14:50:00-05:00,0.0,0.00022075867397619575,-0.00016550506629386952,-0.00023904528988838436
FB,2021-01-05 14:51:00-05:00,-0.0009012322972227205,0.0,0.00025756126278619895,-0.0004779763217883648
FB,2021-01-05 14:52:00-05:00,-0.0007731816424588756,-0.0009012322972227205,-0.000827723209358644,-0.0013053390204440518
FB,2021-01-05 14:53:00-05:00,0.00035004329482868357,-0.0007731816424588756,-0.0016002648714269485,-0.0020041185555638164
FB,2021-01-05 14:54:00-05:00,-0.00047883899959477727,0.00035004329482868357,-0.0011037933698812008,-0.0015079073188670744
FB,2021-01-05 14:55:00-05:00,-0.0004237912735849392,-0.00047883899959477727,-0.001802464594445552,-0.0019676713437171145
FB,2021-01-05 14:56:00-05:00,9.216759755936721e-05,-0.0004237912735849392,-0.002225491999264362,-0.0019685039370077595
FB,2021-01-05 14:57:00-05:00,-0.0003686364139048326,9.216759755936721e-05,-0.0012334088105890872,-0.002060111098848516
FB,2021-01-05 14:58:00-05:00,0.0002397020319355736,-0.0003686364139048326,-0.0008290499088043912,-0.0024279880807857035
FB,2021-01-05 14:59:00-05:00,0.0005714601729127633,0.0002397020319355736,-0.0009392611145898622,-0.0020420177342801438
FB,2021-01-05 15:00:00-05:00,-0.00040532075610755225,0.0005714601729127633,0.00011055424528283453,-0.0016921096192754614
FB,2021-01-05 15:01:00-05:00,-0.00011058684753750825,-0.00040532075610755225,0.00012903463658298087,-0.002096744528232719
FB,2021-01-05 15:02:00-05:00,0.00040552995391718305,-0.00011058684753750825,-7.37272827808777e-05,-0.0013070451574898057
FB,2021-01-05 15:03:00-05:00,-9.21285377359915e-05,0.00040552995391718305,0.0007006674779659328,-0.00012896331914724612
FB,2021-01-05 15:04:00-05:00,-0.00020270145760781233,-9.21285377359915e-05,0.00036868398252432044,-0.0005709234225939053
FB,2021-01-05 15:05:00-05:00,0.00036862282512539757,-0.00020270145760781233,-0.00040532075610755225,-0.00029481132075481753
FB,2021-01-05 15:06:00-05:00,-3.684869924092116e-05,0.00036862282512539757,0.00036862282512539757,0.0004977050268206717
FB,2021-01-05 15:07:00-05:00,0.0,-3.684869924092116e-05,0.0004423963133641795,0.00036863641390505464
FB,2021-01-05 15:08:00-05:00,0.0006633010281165141,0.0,3.685141509435219e-05,0.000737544713648175
FB,2021-01-05 15:09:00-05:00,-0.00027619222979191616,0.0006633010281165141,0.0007923784251939736,0.0011613545449518092
FB,2021-01-05 15:10:00-05:00,0.0,-0.00027619222979191616,0.0007188145089946918,0.0003132024024468105
FB,2021-01-05 15:11:00-05:00,-0.0001289253154066472,0.0,0.0003500626427888065,0.0007188145089946918
FB,2021-01-05 15:12:00-05:00,7.368110816385887e-05,-0.0001289253154066472,0.0002579503998230148,0.0007004608294931547
FB,2021-01-05 15:13:00-05:00,-0.00022102703897441955,7.368110816385887e-05,0.0003316505140582571,0.00036851415094329987
FB,2021-01-05 15:14:00-05:00,1.842299189380725e-05,-0.00022102703897441955,-0.0005523844595839433,0.00023955626808191965
FB,2021-01-05 15:15:00-05:00,-0.0007184834472466761,1.842299189380725e-05,-0.0002578506308132944,0.00046077853140658043
FB,2021-01-05 15:16:00-05:00,0.0009586667158292261,-0.0007184834472466761,-0.0009761488166499799,-0.0006264278870956597
FB,2021-01-05 15:17:00-05:00,-7.367296570537363e-05,0.0009586667158292261,0.00011052166224589932,0.0003685005711759892
FB,2021-01-05 15:18:00-05:00,0.0005525879535828171,-7.367296570537363e-05,-3.683783982899591e-05,0.00029480045694074697
FB,2021-01-05 15:19:00-05:00,-0.0006259204712814048,0.0005525879535828171,0.0007369196757556207,0.00018412815319468478
FB,2021-01-05 15:20:00-05:00,-7.368382271666363e-05,-0.0006259204712814048,9.211326246760798e-05,-0.00016576111980848296
FB,2021-01-05 15:21:00-05:00,-0.0006632032718028036,-7.368382271666363e-05,0.0007374359352532167,-0.00023943272861215448
FB,2021-01-05 15:22:00-05:00,-0.0007742506359916801,-0.0006632032718028036,-0.0008840755884628182,-0.0007736516357205181
FB,2021-01-05 15:23:00-05:00,0.0005165670430227198,-0.0007742506359916801,-0.001584085466936891,-0.0016208649524791507
FB,2021-01-05 15:24:00-05:00,0.0,0.0005165670430227198,-0.0016200294550809957,-0.0008843036109061897
FB,2021-01-05 15:25:00-05:00,-0.00033190736096777584,0.0,-0.0009947316066757361,-0.000902709972181559
FB,2021-01-05 15:26:00-05:00,-3.6890840004355496e-05,-0.00033190736096777584,-0.0012527172911831475,-0.0005162051546770963
FB,2021-01-05 15:27:00-05:00,-0.0008854128237291148,-3.6890840004355496e-05,-0.0006267743243741908,-0.0015102957969573838
FB,2021-01-05 15:28:00-05:00,-3.692489476403438e-05,-0.0008854128237291148,-0.0007379529186037903,-0.0023208694050469436
FB,2021-01-05 15:29:00-05:00,0.00018463129131118805,-3.692489476403438e-05,-0.0012907508482077334,-0.002908689248895535
FB,2021-01-05 15:30:00-05:00,-0.0003322749760025223,0.00018463129131118805,-0.001106357869892327,-0.0020999889474265787
FB,2021-01-05 15:31:00-05:00,7.386342652448974e-05,-0.0003322749760025223,-0.0011067252001328853,-0.0023580560775212644
FB,2021-01-05 15:32:00-05:00,-0.0001477159422431651,7.386342652448974e-05,-0.000996089426695157,-0.0016222394277919383
FB,2021-01-05 15:33:00-05:00,0.00022530009233601156,-0.0001477159422431651,-0.00025847426334835166,-0.0009962364401150392
FB,2021-01-05 15:34:00-05:00,0.000254790241164482,0.00022530009233601156,3.692625826223761e-06,-0.001287062988641563
FB,2021-01-05 15:35:00-05:00,-0.00022150029533374305,0.000254790241164482,7.383888355594337e-05,-0.0010326006785662534
FB,2021-01-05 15:36:00-05:00,-3.692489476403438e-05,-0.00022150029533374305,0.0001846585663110023,-0.0009222710001106638
FB,2021-01-05 15:37:00-05:00,-0.00022155754957353668,-3.692489476403438e-05,7.385797112147152e-05,-0.0009223050247177955
FB,2021-01-05 15:38:00-05:00,-7.386888273308578e-05,-0.00022155754957353668,0.0,-0.00025847426334835166
FB,2021-01-05 15:39:00-05:00,-0.00040630886861459103,-7.386888273308578e-05,-0.00029910158745383164,-0.0002954100660979009
FB,2021-01-05 15:40:00-05:00,0.0,-0.00040630886861459103,-0.0009598346131127755,-0.0008860666026729858
FB,2021-01-05 15:41:00-05:00,0.00027714137905543446,0.0,-0.0007384978952809096,-0.0005539756989325628
FB,2021-01-05 15:42:00-05:00,0.0006095421045826388,0.00027714137905543446,-0.00042465197001595456,-0.0003508253628273783
FB,2021-01-05 15:43:00-05:00,7.383888355594337e-05,0.0006095421045826388,0.0004062788550323049,0.0004062788550323049
FB,2021-01-05 15:44:00-05:00,5.537507383346352e-05,7.383888355594337e-05,0.0005540575481106647,0.000254790241164482
FB,2021-01-05 15:45:00-05:00,-1.8457335868138358e-05,5.537507383346352e-05,0.001016185056536667,5.537507383346352e-05
FB,2021-01-05 15:46:00-05:00,0.0003322381778583239,-1.8457335868138358e-05,0.0009977089645998305,0.00025847426334824064
FB,2021-01-05 15:47:00-05:00,0.000553546387187076,0.0003322381778583239,0.0010528454533700327,0.0006277463904582614
FB,2021-01-05 15:48:00-05:00,0.0006638881717258016,0.000553546387187076,0.0009968249280070118,0.00140350877192974
FB,2021-01-05 15:49:00-05:00,-0.0004422984777561201,0.0006638881717258016,0.001587418783224992,0.002142355852694511
FB,2021-01-05 15:50:00-05:00,-0.0010693609646373892,-0.0004422984777561201,0.0010889828162203852,0.0021062744808217904
FB,2021-01-05 15:51:00-05:00,0.0001845699520117705,-0.0010693609646373892,3.691535309524596e-05,0.0010346611484737256
FB,2021-01-05 15:52:00-05:00,-7.381435689235438e-05,0.0001845699520117705,-0.00011070927743750403,0.0009420196161731287
FB,2021-01-05 15:53:00-05:00,-3.6909902926929306e-05,-7.381435689235438e-05,-0.0007376535241396809,0.0002584360924462459
FB,2021-01-05 15:54:00-05:00,-0.00022146759190910803,-3.6909902926929306e-05,-0.0014374700527072237,0.0001476668635558287
FB,2021-01-05 15:55:00-05:00,-0.0007753082773389597,-0.00022146759190910803,-0.001216859028725148,-0.00012920135107685748
FB,2021-01-05 15:56:00-05:00,0.0009606502863479527,-0.0007753082773389597,-0.0009228497600590746,-0.0008859684742884566
FB,2021-01-05 15:57:00-05:00,-0.00011073788343007873,0.0009606502863479527,-0.00014762871378470876,-0.00025832164735406504
FB,2021-01-05 15:58:00-05:00,-7.383343177780333e-05,-0.00011073788343007873,-0.00018454951463486857,-0.0009220669051746011
FB,2021-01-05 15:59:00-05:00,0.0,-7.383343177780333e-05,-0.00022146759190910803,-0.0016586192915852838
AMZN,2021-01-05 09:40:00-05:00,-0.0007808490129066481,0.004138815299474796,0.001447994433683597,0.007015487018512401
AMZN,2021-01-05 09:41:00-05:00,0.0,-0.0007808490129066481,-0.00031467710371824165,0.0046997775197383795
AMZN,2021-01-05 09:42:00-05:00,0.0005966652520010829,0.0,0.00130465394524526,0.005440139569890423
AMZN,2021-01-05 09:43:00-05:00,0.0013741724445557324,0.0005966652520010829,0.0040512169365383155,0.004809143978662389
AMZN,2021-01-05 09:44:00-05:00,-8.908922676797992e-05,0.0013741724445557324,0.005333006502056703,0.0047188848042487574
